time,fsr1,fsr2,fsr3,fsr4,label
1.277,0,0,0,4026,grass_19
1.283,0,0,0,4031,grass_19
1.29,0,0,0,4024,grass_19
1.296,0,0,0,4041,grass_19
1.297,0,0,0,4035,grass_19
1.306,0,0,0,4032,grass_19
1.309,0,0,0,4045,grass_19
1.313,0,0,0,4043,grass_19
1.318,0,0,0,4038,grass_19
1.326,0,0,0,4033,grass_19
1.331,0,954,0,4032,grass_19
1.336,0,1544,0,4037,grass_19
1.339,0,564,0,4048,grass_19
1.346,0,1391,0,4052,grass_19
1.347,0,1992,0,4040,grass_19
1.353,0,2623,0,4050,grass_19
1.36,0,3210,0,4053,grass_19
1.366,0,3455,0,4048,grass_19
1.367,0,3587,0,4048,grass_19
1.373,0,3601,0,4052,grass_19
1.381,0,3474,0,4050,grass_19
1.381,0,3175,0,4044,grass_19
1.389,0,3154,0,4046,grass_19
1.395,0,2890,0,4040,grass_19
1.398,0,2841,0,4045,grass_19
1.402,0,2257,0,4038,grass_19
1.408,0,0,0,4043,grass_19
1.415,0,0,0,4042,grass_19
1.417,0,0,0,4048,grass_19
1.422,0,2441,0,4051,grass_19
1.429,0,2607,0,4056,grass_19
1.436,0,2867,0,4055,grass_19
1.437,0,3187,0,4054,grass_19
1.443,0,3452,0,4061,grass_19
1.45,0,3418,0,4056,grass_19
1.451,0,3494,0,4058,grass_19
1.459,0,3238,0,4055,grass_19
1.464,0,2703,0,4048,grass_19
1.468,0,0,0,4055,grass_19
1.476,0,0,0,4027,grass_19
1.478,0,0,0,4054,grass_19
1.484,0,2191,0,4055,grass_19
1.486,0,3199,0,4059,grass_19
1.492,0,3444,0,4058,grass_19
1.499,0,3446,0,4060,grass_19
1.506,0,3510,0,4057,grass_19
1.506,0,3542,0,4059,grass_19
1.512,0,3511,0,4057,grass_19
1.519,0,3356,0,4053,grass_19
1.521,0,1522,0,4049,grass_19
1.53,0,0,0,4039,grass_19
1.533,0,0,0,4032,grass_19
1.54,0,0,0,4030,grass_19
1.54,0,0,0,4033,grass_19
1.547,0,0,0,4031,grass_19
1.554,0,0,0,4029,grass_19
1.556,0,787,0,4037,grass_19
1.562,0,3419,0,4041,grass_19
1.568,0,3664,0,4049,grass_19
1.575,0,3723,0,4053,grass_19
1.575,0,3794,0,4057,grass_19
1.583,0,3836,0,4060,grass_19
1.589,0,3863,0,4044,grass_19
1.594,0,3863,0,4050,grass_19
1.596,0,3845,0,4048,grass_19
1.603,0,3806,0,4042,grass_19
1.609,0,3744,0,4029,grass_19
1.609,0,3450,0,4010,grass_19
1.616,0,0,0,3991,grass_19
1.623,0,0,0,3983,grass_19
1.629,0,0,0,3890,grass_19
1.634,0,0,0,3572,grass_19
1.637,0,0,0,3356,grass_19
1.644,0,3314,0,3776,grass_19
