time,fsr1,fsr2,fsr3,fsr4,label
0.725,3899,0,0,0,grass
0.728,3901,0,0,0,grass
0.734,3903,0,0,0,grass
0.736,3899,0,0,0,grass
0.741,3904,0,0,0,grass
0.748,3902,0,0,0,grass
0.755,3900,0,0,0,grass
0.757,3907,0,0,0,grass
0.762,3904,0,0,0,grass
0.769,3905,0,0,0,grass
0.771,3901,0,0,0,grass
0.776,3905,0,0,0,grass
0.783,3898,0,0,0,grass
0.79,3901,0,0,0,grass
0.791,3907,0,0,0,grass
0.797,3899,0,0,0,grass
0.804,3901,0,0,0,grass
0.806,3902,0,0,0,grass
0.814,3903,0,0,0,grass
0.818,3902,0,0,0,grass
0.825,3901,0,0,0,grass
0.825,3899,0,0,0,grass
0.832,3898,0,0,0,grass
0.838,3901,0,0,0,grass
0.841,3905,0,0,0,grass
0.846,3903,0,0,0,grass
0.853,3905,0,0,0,grass
0.859,3902,0,0,0,grass
0.861,3905,0,0,0,grass
0.866,3904,0,0,0,grass
0.874,3898,0,0,0,grass
0.879,3897,0,0,0,grass
0.88,3899,0,0,0,grass
0.887,3901,0,0,0,grass
0.894,3902,0,0,0,grass
0.895,3902,0,0,0,grass
0.904,3899,0,0,0,grass
0.908,3901,0,0,0,grass
0.912,3903,0,0,0,grass
0.915,3900,0,0,0,grass
0.922,3903,0,0,0,grass
0.929,3902,0,0,0,grass
0.929,3906,0,0,0,grass
0.935,3907,0,0,0,grass
0.943,3904,0,0,0,grass
0.949,3902,0,0,0,grass
0.949,3906,0,0,0,grass
0.958,3905,0,0,0,grass
0.963,3904,0,0,0,grass
0.963,3903,0,0,0,grass
0.972,3904,0,0,0,grass
0.977,3904,0,0,0,grass
0.984,3906,0,0,0,grass
0.988,3904,0,0,0,grass
0.991,3902,0,0,0,grass
0.998,3902,0,0,0,grass
1.0,3904,0,0,0,grass
1.005,3903,0,0,0,grass
1.012,3902,0,0,0,grass
1.019,3902,0,0,0,grass
1.02,3903,0,0,0,grass
1.026,3902,0,0,0,grass
1.033,3904,0,0,0,grass
1.039,3902,0,0,0,grass
1.04,3904,0,0,0,grass
1.047,3904,0,0,0,grass
1.053,3903,0,0,0,grass
1.058,3909,0,0,0,grass
1.061,3900,0,0,0,grass
1.068,3902,0,0,0,grass
1.074,3903,0,0,0,grass
1.075,3904,0,0,0,grass
1.081,3903,0,0,0,grass
1.089,3904,0,0,0,grass
1.089,3902,0,0,0,grass
1.098,3902,0,0,0,grass
1.102,3900,0,0,0,grass
1.108,3901,0,0,0,grass
1.112,3904,0,0,0,grass
1.117,3899,0,0,0,grass
1.122,3902,0,0,0,grass
1.128,3902,0,0,0,grass
1.131,3902,0,0,0,grass
1.137,3904,0,0,0,grass
1.14,3905,0,0,0,grass
1.148,3907,0,0,0,grass
1.151,3905,0,0,0,grass
1.159,3904,0,0,0,grass
1.16,3901,0,0,0,grass
1.165,3905,0,0,0,grass
1.172,3904,0,0,0,grass
1.178,3898,0,0,0,grass
1.179,3909,0,0,0,grass
1.186,3911,0,0,0,grass
1.193,3909,0,0,0,grass
1.199,3912,0,0,0,grass
1.2,3922,0,0,0,grass
1.207,3906,0,0,0,grass
1.214,3646,0,0,0,grass
1.214,3164,0,0,0,grass
1.222,3263,0,0,0,grass
1.227,3545,0,0,0,grass
1.229,3775,0,0,0,grass
1.234,3880,0,0,0,grass
1.241,3903,0,0,0,grass
1.248,3836,0,0,2511,grass
1.249,3486,0,0,3718,grass
1.258,2891,0,0,3923,grass
1.262,0,0,0,3976,grass
1.269,0,0,0,3991,grass
1.269,0,0,0,3969,grass
1.276,0,0,0,3892,grass
1.283,0,0,0,3523,grass
1.284,0,0,0,3279,grass
1.292,0,0,0,3508,grass
1.297,0,0,0,3664,grass
1.301,0,0,0,3860,grass
1.304,0,0,0,3966,grass
1.311,0,0,0,3982,grass
1.318,0,0,0,3982,grass
1.318,0,0,0,3991,grass
1.324,0,0,0,3987,grass
1.331,0,0,0,3958,grass
1.338,0,0,0,4004,grass
1.342,0,0,0,4013,grass
1.348,0,0,0,4016,grass
1.353,0,0,0,4020,grass
1.358,0,0,0,4047,grass
1.36,0,0,0,4042,grass
1.366,0,0,0,4045,grass
1.373,0,0,0,4049,grass
1.374,0,0,0,4045,grass
1.38,0,0,0,4048,grass
1.387,0,0,0,4051,grass
1.387,0,0,0,4047,grass
1.396,0,0,0,4042,grass
1.401,0,0,0,4043,grass
1.408,0,0,0,4023,grass
1.412,0,0,0,4028,grass
1.415,0,0,0,4034,grass
1.422,0,0,0,4048,grass
1.424,0,0,0,4037,grass
1.429,0,0,0,4048,grass
1.436,0,0,0,4047,grass
1.443,0,0,0,4049,grass
1.445,0,0,0,4056,grass
1.453,0,0,0,4056,grass
1.458,0,0,0,4061,grass
1.461,0,0,0,4053,grass
1.464,0,0,0,4046,grass
1.47,0,0,0,4031,grass
1.478,0,0,0,4041,grass
1.478,0,0,0,4049,grass
1.486,0,0,0,4061,grass
1.491,0,0,0,4050,grass
1.494,0,0,0,4051,grass
1.502,0,0,0,4049,grass
1.505,0,0,0,4042,grass
1.512,0,0,0,4044,grass
1.516,0,0,0,4038,grass
1.519,0,0,0,4039,grass
1.526,0,0,0,4043,grass
1.533,0,0,0,4046,grass
1.534,0,0,0,4042,grass
1.54,0,0,0,4042,grass
1.544,0,0,0,4025,grass
1.552,0,0,0,3999,grass
1.554,0,0,0,4018,grass
1.561,0,0,0,4027,grass
1.561,0,0,0,4021,grass
1.569,0,0,0,4016,grass
1.577,0,0,0,4029,grass
1.581,0,0,0,4031,grass
1.585,0,0,0,4036,grass
1.588,0,0,0,4040,grass
1.595,0,0,0,4040,grass
1.602,0,0,0,4049,grass
1.603,0,0,0,4045,grass
1.609,0,0,0,4042,grass
1.617,0,0,0,4040,grass
1.622,0,0,0,4019,grass
1.623,0,0,0,3994,grass
1.63,0,0,0,3979,grass
1.637,0,0,0,3976,grass
1.638,0,0,0,4010,grass
1.644,0,0,0,4026,grass
1.651,0,0,0,4018,grass
1.653,0,2713,0,4017,grass
1.658,0,3405,0,4019,grass
1.666,0,3589,0,4016,grass
1.671,0,3576,0,4013,grass
1.675,0,3636,0,4023,grass
1.679,0,3556,0,4018,grass
1.686,0,2117,0,4031,grass
1.692,0,0,0,4028,grass
1.693,0,0,0,4012,grass
1.7,0,0,0,4015,grass
1.707,0,0,0,4014,grass
1.708,0,0,0,4009,grass
1.716,0,0,0,4014,grass
1.72,0,0,0,4013,grass
1.727,0,0,0,4026,grass
1.728,0,0,0,4015,grass
1.734,0,0,0,3974,grass
1.742,0,0,0,3950,grass
1.747,0,0,0,3933,grass
1.748,0,0,0,3930,grass
1.755,0,0,0,3941,grass
1.762,0,0,0,3939,grass
1.763,0,0,0,3932,grass
1.769,0,0,0,3924,grass
1.776,0,0,0,3855,grass
1.782,0,0,0,3850,grass
1.783,0,0,0,3882,grass
1.79,0,0,0,3917,grass
1.797,0,0,0,3925,grass
1.797,0,0,0,3947,grass
1.805,0,0,0,3918,grass
1.81,0,0,0,3947,grass
1.814,0,0,0,3958,grass
1.818,0,0,0,3974,grass
1.825,0,0,0,3986,grass
1.831,0,0,0,3994,grass
1.833,0,0,0,4007,grass
1.838,0,0,0,4016,grass
1.845,0,0,0,4010,grass
1.851,0,910,0,4026,grass
1.853,0,812,0,4021,grass
1.859,0,1040,0,4029,grass
1.866,0,1221,0,4039,grass
1.871,0,1218,0,4031,grass
1.873,0,1044,0,4021,grass
1.88,0,1425,0,4029,grass
